"year","state_code","long_name","name","variable","deflactor","value","valReal","poblacion","percap"
2013,21,"Puebla","PUE","r33_infraeduca",315.3,1.19956,262.846377004902,6067607.26877545,43.3196094212519
2013,21,"Puebla","PUE","r33_faeb",14805.3,1.19956,12342.275501017,6067607.26877545,2034.12563705823
2013,21,"Puebla","PUE","r33_fis",4339.2,1.19956,3617.3263529961,6067607.26877545,596.170152872491
2013,21,"Puebla","PUE","r33_fortaestados",1519.9,1.19956,1267.04791756978,6067607.26877545,208.821675735366
2013,21,"Puebla","PUE","r33_fasa",2643.9,1.19956,2204.05815465671,6067607.26877545,363.249969390574
2013,21,"Puebla","PUE","r33_segurid",291.4,1.19956,242.92240488179,6067607.26877545,40.0359473052737
2013,21,"Puebla","PUE","r33_multiple",972.6,1.19956,810.797292340525,6067607.26877545,133.627187196669
2013,21,"Puebla","PUE","r33_edutecnologica",222.5,1.19956,185.484677715162,6067607.26877545,30.5696577742739
2013,21,"Puebla","PUE","r33_total",27567.9,1.19956,22981.6766147587,6067607.26877545,3787.60120699058
2013,21,"Puebla","PUE","r33_fise",525.9,1.19956,438.410750608556,6067607.26877545,72.2543057235534
2013,21,"Puebla","PUE","r33_alimenticio",515.6,1.19956,429.824268898596,6067607.26877545,70.8391710041151
2013,21,"Puebla","PUE","r33_fortamun",2773.1,1.19956,2311.76431358165,6067607.26877545,381.000979657703
2013,22,"Querétaro","QR","r33_fasa",1355.8,1.19956,1130.24775751109,1943889.3111285,581.436273681108
2013,22,"Querétaro","QR","r33_total",8384.3,1.19956,6989.4794758078,1943889.3111285,3595.6159827589
2013,22,"Querétaro","QR","r33_fis",507.3,1.19956,422.90506519057,1943889.3111285,217.556145182494
2013,22,"Querétaro","QR","r33_fise",61.5,1.19956,51.2687985594718,1943889.3111285,26.3743404863462
2013,22,"Querétaro","QR","r33_fism",445.8,1.19956,371.636266631098,1943889.3111285,191.181804696148
2013,22,"Querétaro","QR","r33_edutecnologica",91.1,1.19956,75.9445129880956,1943889.3111285,39.0683320049778
2013,22,"Querétaro","QR","r33_segurid",145.2,1.19956,121.044382940411,1943889.3111285,62.269174611666
2013,22,"Querétaro","QR","r33_edusuperior",71,1.19956,59.1883690686585,1943889.3111285,30.4484256021232
2013,22,"Querétaro","QR","r33_alimenticio",107.6,1.19956,89.6995565040515,1943889.3111285,46.1443745744853
2013,22,"Querétaro","QR","r33_fortaestados",412.8,1.19956,344.126179599186,1943889.3111285,177.029719557133
2013,22,"Querétaro","QR","r33_infraeduca",114.6,1.19956,95.5350295108206,1943889.3111285,49.1463320282158
2013,22,"Querétaro","QR","r33_multiple",293.2,1.19956,244.422955083531,1943889.3111285,125.739132204824
2013,22,"Querétaro","QR","r33_faeb",4676.7,1.19956,3898.67951582247,1943889.3111285,2005.60777483732
2013,22,"Querétaro","QR","r33_fortamun",902.2,1.19956,752.109106672447,1943889.3111285,386.909430679374
2013,23,"Quintana Roo","QROO","r33_multiple",393.1,1.19956,327.703491280136,1484960.04916922,220.681688684807
2013,23,"Quintana Roo","QROO","r33_faeb",3782.2,1.19956,3152.98942945747,1484960.04916922,2123.28232750871
2013,23,"Quintana Roo","QROO","r33_infraeduca",186,1.19956,155.056854179866,1484960.04916922,104.41819917419
2013,23,"Quintana Roo","QROO","r33_total",7096.6,1.19956,5916.00253426256,1484960.04916922,3983.94727021266
2013,23,"Quintana Roo","QROO","r33_fasa",1165.8,1.19956,971.856347327353,1484960.04916922,654.466325791777
2013,23,"Quintana Roo","QROO","r33_fortaestados",268.9,1.19956,224.165527360032,1484960.04916922,150.957278268493
2013,23,"Quintana Roo","QROO","r33_fise",64.9,1.19956,54.1031711627597,1484960.04916922,36.4340920774458
2013,23,"Quintana Roo","QROO","r33_alimenticio",82.1,1.19956,68.4417619793924,1484960.04916922,46.0899685602204
2013,23,"Quintana Roo","QROO","r33_edusuperior",125,1.19956,104.204875120878,1484960.04916922,70.1735209503964
2013,23,"Quintana Roo","QROO","r33_segurid",158.2,1.19956,131.881689952983,1484960.04916922,88.8116081148217
2013,23,"Quintana Roo","QROO","r33_fortamun",675.6,1.19956,563.20650905332,1484960.04916922,379.273846032702
2013,23,"Quintana Roo","QROO","r33_edutecnologica",117.4,1.19956,97.8692187135283,1484960.04916922,65.9069708766123
2013,23,"Quintana Roo","QROO","r33_fism",470.5,1.19956,392.227149954984,1484960.04916922,264.133132857292
2013,23,"Quintana Roo","QROO","r33_fis",535.4,1.19956,446.330321117743,1484960.04916922,300.567224934738
2013,24,"San Luis Potosí","SLP","r33_fism",1538,1.19956,1282.13678348728,2702145.26731549,474.488473656729
2013,24,"San Luis Potosí","SLP","r33_infraeduca",163.7,1.19956,136.466704458301,2702145.26731549,50.5030969685348
2013,24,"San Luis Potosí","SLP","r33_fasa",1486,1.19956,1238.78755543699,2702145.26731549,458.445950490182
2013,24,"San Luis Potosí","SLP","r33_total",14309.1,1.19956,11928.6238287372,2702145.26731549,4414.50131235468
2013,24,"San Luis Potosí","SLP","r33_fortaestados",615.4,1.19956,513.021441195105,2702145.26731549,189.857091474871
2013,24,"San Luis Potosí","SLP","r33_fise",212.1,1.19956,176.814832105105,2702145.26731549,65.4349839158597
2013,24,"San Luis Potosí","SLP","r33_edutecnologica",128.9,1.19956,107.456067224649,2702145.26731549,39.7669468493839
2013,24,"San Luis Potosí","SLP","r33_alimenticio",180.4,1.19956,150.388475774451,2702145.26731549,55.6552149854837
2013,24,"San Luis Potosí","SLP","r33_fortamun",1237.3,1.19956,1031.4615358965,2702145.26731549,381.71949834556
2013,24,"San Luis Potosí","SLP","r33_fis",1750.1,1.19956,1458.95161559238,2702145.26731549,539.923457572589
2013,24,"San Luis Potosí","SLP","r33_segurid",215.1,1.19956,179.315749108006,2702145.26731549,66.3605140985451
2013,24,"San Luis Potosí","SLP","r33_edusuperior",55.7,1.19956,46.4336923538631,2702145.26731549,17.1840103918594
2013,24,"San Luis Potosí","SLP","r33_faeb",8476.5,1.19956,7066.34099169696,2702145.26731549,2615.08553117767
2013,24,"San Luis Potosí","SLP","r33_multiple",399.8,1.19956,333.288872586615,2702145.26731549,123.342322345878
2013,25,"Sinaloa","SIN","r33_fortamun",1316,1.19956,1097.0689252726,2932312.79185726,374.130934571185
2013,25,"Sinaloa","SIN","r33_fise",80.8,1.19956,67.3580312781353,2932312.79185726,22.970957077015
2013,25,"Sinaloa","SIN","r33_segurid",219.7,1.19956,183.150488512455,2932312.79185726,62.4593969037154
2013,25,"Sinaloa","SIN","r33_fis",666.7,1.19956,555.787121944713,2932312.79185726,189.538825287697
2013,25,"Sinaloa","SIN","r33_fasa",1967.9,1.19956,1640.518190003,2932312.79185726,559.462208315073
2013,25,"Sinaloa","SIN","r33_total",13552.8,1.19956,11298.1426523058,2932312.79185726,3852.98003803675
2013,25,"Sinaloa","SIN","r33_fism",585.9,1.19956,488.429090666578,2932312.79185726,166.567868210682
2013,25,"Sinaloa","SIN","r33_faeb",7827,1.19956,6524.89246056888,2932312.79185726,2225.16931982422
2013,25,"Sinaloa","SIN","r33_fortaestados",800.3,1.19956,667.161292473907,2932312.79185726,227.520506791276
2013,25,"Sinaloa","SIN","r33_alimenticio",167.4,1.19956,139.551168761879,2932312.79185726,47.5908194887663
2013,25,"Sinaloa","SIN","r33_edusuperior",209.7,1.19956,174.814098502784,2932312.79185726,59.6164566714115
2013,25,"Sinaloa","SIN","r33_multiple",513.9,1.19956,428.407082596952,2932312.79185726,146.098698538094
2013,25,"Sinaloa","SIN","r33_edutecnologica",241.3,1.19956,201.157090933342,2932312.79185726,68.6001478054916
2013,25,"Sinaloa","SIN","r33_infraeduca",136.8,1.19956,114.041815332289,2932312.79185726,38.8914223779165
2013,26,"Sonora","SON","r33_edutecnologica",239.8,1.19956,199.906632431892,2851461.52128989,70.1067263013465
2013,26,"Sonora","SON","r33_fise",50,1.19956,41.6819500483511,2851461.52128989,14.6177494373116
2013,26,"Sonora","SON","r33_fis",412.8,1.19956,344.126179599186,2851461.52128989,120.684139354445
2013,26,"Sonora","SON","r33_multiple",398.5,1.19956,332.205141885358,2851461.52128989,116.503463015374
2013,26,"Sonora","SON","r33_fortaestados",764.2,1.19956,637.066924538998,2851461.52128989,223.417682399871
2013,26,"Sonora","SON","r33_total",12514.5,1.19956,10432.5752776018,2851461.52128989,3658.67650666472
2013,26,"Sonora","SON","r33_alimenticio",137.7,1.19956,114.792090433159,2851461.52128989,40.2572819503562
2013,26,"Sonora","SON","r33_segurid",297.7,1.19956,248.174330587882,2851461.52128989,87.0340801497533
2013,26,"Sonora","SON","r33_fortamun",1291.9,1.19956,1076.97822534929,2851461.52128989,377.693409961257
2013,26,"Sonora","SON","r33_fism",362.8,1.19956,302.444229550835,2851461.52128989,106.066389917133
2013,26,"Sonora","SON","r33_edusuperior",101.6,1.19956,84.6977224982494,2851461.52128989,29.7032668566172
2013,26,"Sonora","SON","r33_infraeduca",159.2,1.19956,132.71532895395,2851461.52128989,46.5429142084002
2013,26,"Sonora","SON","r33_fasa",1750.1,1.19956,1458.95161559238,2851461.52128989,511.650465804781
2013,26,"Sonora","SON","r33_faeb",7359.5,1.19956,6135.16622761679,2851461.52128989,2151.5865396779
2013,27,"Tabasco","TAB","r33_fism",896.1,1.19956,747.023908766548,2334492.60023692,319.994121502349
2013,27,"Tabasco","TAB","r33_total",11906.8,1.19956,9925.97285671413,2334492.60023692,4251.87591329557
2013,27,"Tabasco","TAB","r33_fise",123.6,1.19956,103.037780519524,2334492.60023692,44.1371202072205
2013,27,"Tabasco","TAB","r33_segurid",179,1.19956,149.221381173097,2334492.60023692,63.9202630832724
2013,27,"Tabasco","TAB","r33_fortaestados",519.6,1.19956,433.158824902464,2334492.60023692,185.547311162393
2013,27,"Tabasco","TAB","r33_fortamun",1082.8,1.19956,902.664310247091,2334492.60023692,386.664027187527
2013,27,"Tabasco","TAB","r33_edutecnologica",149.9,1.19956,124.962486244956,2334492.60023692,53.528756626718
2013,27,"Tabasco","TAB","r33_alimenticio",170.6,1.19956,142.218813564974,2334492.60023692,60.9206529721021
2013,27,"Tabasco","TAB","r33_edusuperior",80.2,1.19956,66.8578478775551,2334492.60023692,28.6391346328405
2013,27,"Tabasco","TAB","r33_infraeduca",151.3,1.19956,126.12958084631,2334492.60023692,54.0286916452464
2013,27,"Tabasco","TAB","r33_faeb",6619.6,1.19956,5518.35673080129,2334492.60023692,2363.83560617894
2013,27,"Tabasco","TAB","r33_fasa",1934.1,1.19956,1612.34119177032,2334492.60023692,690.660228096967
2013,27,"Tabasco","TAB","r33_multiple",402.1,1.19956,335.206242288839,2334492.60023692,143.588479250189
2013,27,"Tabasco","TAB","r33_fis",1019.7,1.19956,850.061689286072,2334492.60023692,364.131241709569
2013,28,"Tamaulipas","TAM","r33_infraeduca",180.8,1.19956,150.721931374837,3461335.59650944,43.5444432278777
2013,28,"Tamaulipas","TAM","r33_faeb",9682.7,1.19956,8071.87635466338,3461335.59650944,2332.01205996997
2013,28,"Tamaulipas","TAM","r33_fasa",2234.9,1.19956,1863.0998032612,3461335.59650944,538.260377046371
2013,28,"Tamaulipas","TAM","r33_alimenticio",174.1,1.19956,145.136550068358,3461335.59650944,41.930794059588
2013,28,"Tamaulipas","TAM","r33_fortaestados",811.3,1.19956,676.331321484544,3461335.59650944,195.396055258723
2013,28,"Tamaulipas","TAM","r33_fortamun",1582.1,1.19956,1318.90026342992,3461335.59650944,381.037962559874
2013,28,"Tamaulipas","TAM","r33_edusuperior",127.9,1.19956,106.622428223682,3461335.59650944,30.8038400931723
2013,28,"Tamaulipas","TAM","r33_edutecnologica",197.8,1.19956,164.893794391277,3461335.59650944,47.6387769384635
2013,28,"Tamaulipas","TAM","r33_total",15957.8,1.19956,13303.0444496315,3461335.59650944,3843.32696981099
2013,28,"Tamaulipas","TAM","r33_fis",684.2,1.19956,570.375804461636,3461335.59650944,164.784889693108
2013,28,"Tamaulipas","TAM","r33_fism",601.3,1.19956,501.26713128147,3461335.59650944,144.818991775016
2013,28,"Tamaulipas","TAM","r33_segurid",282,1.19956,235.0861982727,3461335.59650944,67.9177709638358
2013,28,"Tamaulipas","TAM","r33_fise",82.9,1.19956,69.1086731801661,3461335.59650944,19.9658979180921
2013,28,"Tamaulipas","TAM","r33_multiple",482.8,1.19956,402.480909666878,3461335.59650944,116.279077380638
2013,29,"Tlaxcala","TLA","r33_fasa",1075.5,1.19956,896.578745540031,1242733.99660077,721.456681793877
2013,29,"Tlaxcala","TLA","r33_edutecnologica",67.3,1.19956,56.1039047650805,1242733.99660077,45.1455459644146
2013,29,"Tlaxcala","TLA","r33_infraeduca",96.2,1.19956,80.1960718930275,1242733.99660077,64.5319691200102
2013,29,"Tlaxcala","TLA","r33_total",6661.6,1.19956,5553.36956884191,1242733.99660077,4468.67115893825
2013,29,"Tlaxcala","TLA","r33_alimenticio",91.7,1.19956,76.4446963886759,1242733.99660077,61.5133219158517
2013,29,"Tlaxcala","TLA","r33_segurid",139.9,1.19956,116.626096235286,1242733.99660077,93.8463875248381
2013,29,"Tlaxcala","TLA","r33_fortaestados",361.3,1.19956,301.193771049385,1242733.99660077,242.363829969435
2013,29,"Tlaxcala","TLA","r33_faeb",3748.1,1.19956,3124.56233952449,1242733.99660077,2514.26479686809
2013,29,"Tlaxcala","TLA","r33_multiple",223.4,1.19956,186.234952816033,1242733.99660077,149.859063424223
2013,29,"Tlaxcala","TLA","r33_fism",419.2,1.19956,349.461469205375,1242733.99660077,281.203757329608
2013,29,"Tlaxcala","TLA","r33_fortamun",569.1,1.19956,474.423955450332,1242733.99660077,381.758249752576
2013,29,"Tlaxcala","TLA","r33_fise",57.8,1.19956,48.1843342558938,1242733.99660077,38.7728463111912
2013,29,"Tlaxcala","TLA","r33_fis",477,1.19956,397.645803461269,1242733.99660077,319.976603640799
2013,29,"Tlaxcala","TLA","r33_edusuperior",35.5,1.19956,29.5941845343293,1242733.99660077,23.8137723883614
2013,3,"Baja California Sur","BCS","r33_infraeduca",104.9,1.19956,87.4487312014405,718196.02219108,121.761647933737
2013,3,"Baja California Sur","BCS","r33_fasa",766.2,1.19956,638.734202540932,718196.02219108,889.359148206188
2013,3,"Baja California Sur","BCS","r33_fortaestados",172.3,1.19956,143.635999866618,718196.02219108,199.995538026529
2013,3,"Baja California Sur","BCS","r33_fortamun",324.1,1.19956,270.182400213412,718196.02219108,376.195901766674
2013,3,"Baja California Sur","BCS","r33_multiple",188.1,1.19956,156.807496081897,718196.02219108,218.33523333018
2013,3,"Baja California Sur","BCS","r33_alimenticio",35.1,1.19956,29.2607289339424,718196.02219108,40.7419813391245
2013,3,"Baja California Sur","BCS","r33_fism",64.4,1.19956,53.6863516622762,718196.02219108,74.7516694655162
2013,3,"Baja California Sur","BCS","r33_fis",73.3,1.19956,61.1057387708827,718196.02219108,85.0822573264338
2013,3,"Baja California Sur","BCS","r33_edusuperior",48.1,1.19956,40.0980359465137,718196.02219108,55.8316040573188
2013,3,"Baja California Sur","BCS","r33_segurid",149.8,1.19956,124.87912234486,718196.02219108,173.878883321962
2013,3,"Baja California Sur","BCS","r33_total",4353.5,1.19956,3629.24739070993,718196.02219108,5053.28250028144
2013,3,"Baja California Sur","BCS","r33_edutecnologica",53.5,1.19956,44.5996865517356,718196.02219108,62.0996011864149
2013,3,"Baja California Sur","BCS","r33_fise",8.9,1.19956,7.41938710860649,718196.02219108,10.3305878609176
2013,3,"Baja California Sur","BCS","r33_faeb",2626.2,1.19956,2189.30274433959,718196.02219108,3048.33593711706
2013,30,"Veracruz de Ignacio de la Llave","VER","r33_infraeduca",373.8,1.19956,311.614258561473,7923198.39602974,39.3293519846254
2013,30,"Veracruz de Ignacio de la Llave","VER","r33_edusuperior",51.7,1.19956,43.099136349995,7923198.39602974,5.4396134232347
2013,30,"Veracruz de Ignacio de la Llave","VER","r33_fise",678.9,1.19956,565.957517756511,7923198.39602974,71.4304362288982
2013,30,"Veracruz de Ignacio de la Llave","VER","r33_fortamun",3644.9,1.19956,3038.5307946247,7923198.39602974,383.498007086038
2013,30,"Veracruz de Ignacio de la Llave","VER","r33_multiple",1078.9,1.19956,899.413118143319,7923198.39602974,113.516420161082
2013,30,"Veracruz de Ignacio de la Llave","VER","r33_fasa",4273.9,1.19956,3562.88972623295,7923198.39602974,449.678216819396
2013,30,"Veracruz de Ignacio de la Llave","VER","r33_total",38070.4,1.19956,31736.9702224149,7923198.39602974,4005.57560672948
2013,30,"Veracruz de Ignacio de la Llave","VER","r33_alimenticio",653.4,1.19956,544.699723231852,7923198.39602974,68.7474547532215
2013,30,"Veracruz de Ignacio de la Llave","VER","r33_segurid",365.4,1.19956,304.61169095335,7923198.39602974,38.4455463220495
2013,30,"Veracruz de Ignacio de la Llave","VER","r33_fortaestados",2038.6,1.19956,1699.45646737137,7923198.39602974,214.491217110373
2013,30,"Veracruz de Ignacio de la Llave","VER","r33_edutecnologica",328.4,1.19956,273.76704791757,7923198.39602974,34.5525928083225
2013,30,"Veracruz de Ignacio de la Llave","VER","r33_fism",4922.5,1.19956,4103.58798226016,7923198.39602974,517.920639765431
2013,30,"Veracruz de Ignacio de la Llave","VER","r33_faeb",20738.9,1.19956,17288.755877155,7923198.39602974,2182.04253042789
2013,30,"Veracruz de Ignacio de la Llave","VER","r33_fis",5601.4,1.19956,4669.54550001667,7923198.39602974,589.35107599433
2013,31,"Yucatán","YUC","r33_total",10390,1.19956,8661.50922004735,2064150.93340085,4196.1607941997
2013,31,"Yucatán","YUC","r33_edutecnologica",141.6,1.19956,118.04328253693,2064150.93340085,57.1873309392375
2013,31,"Yucatán","YUC","r33_segurid",165.4,1.19956,137.883890759945,2064150.93340085,66.7993258287421
2013,31,"Yucatán","YUC","r33_fortamun",945.3,1.19956,788.038947614125,2064150.93340085,381.773897859189
2013,31,"Yucatán","YUC","r33_edusuperior",57.5,1.19956,47.9342425556037,2064150.93340085,23.222256560778
2013,31,"Yucatán","YUC","r33_fasa",1381.6,1.19956,1151.75564373604,2064150.93340085,557.980341989058
2013,31,"Yucatán","YUC","r33_fis",1279.6,1.19956,1066.7244656374,2064150.93340085,516.786078176895
2013,31,"Yucatán","YUC","r33_fism",1124.5,1.19956,937.427056587415,2064150.93340085,454.146565262518
2013,31,"Yucatán","YUC","r33_alimenticio",203.4,1.19956,169.562172796692,2064150.93340085,82.1462084254302
2013,31,"Yucatán","YUC","r33_faeb",5504.2,1.19956,4588.51578912268,2064150.93340085,2222.95555759711
2013,31,"Yucatán","YUC","r33_fise",155.1,1.19956,129.297409049985,2064150.93340085,62.6395129143767
2013,31,"Yucatán","YUC","r33_infraeduca",129.5,1.19956,107.956250625229,2064150.93340085,52.3005604281869
2013,31,"Yucatán","YUC","r33_multiple",390.4,1.19956,325.452665977525,2064150.93340085,157.669025414395
2013,31,"Yucatán","YUC","r33_fortaestados",581.9,1.19956,485.09453466271,2064150.93340085,235.009236395073
2013,32,"Zacatecas","ZAC","r33_alimenticio",110,1.19956,91.7002901063723,1550178.94017892,59.1546483632325
2013,32,"Zacatecas","ZAC","r33_fortamun",710.2,1.19956,592.050418486779,1550178.94017892,381.923920614252
2013,32,"Zacatecas","ZAC","r33_fasa",1501.4,1.19956,1251.62559605189,1550178.94017892,807.407173205066
2013,32,"Zacatecas","ZAC","r33_infraeduca",115.2,1.19956,96.0352129114008,1550178.94017892,61.9510499222217
2013,32,"Zacatecas","ZAC","r33_segurid",125.3,1.19956,104.454966821168,1550178.94017892,67.3825221810276
2013,32,"Zacatecas","ZAC","r33_fism",671.9,1.19956,560.122044749742,1550178.94017892,361.327347593236
2013,32,"Zacatecas","ZAC","r33_fortaestados",425.9,1.19956,355.046850511854,1550178.94017892,229.036043071825
2013,32,"Zacatecas","ZAC","r33_faeb",5814.8,1.19956,4847.44406282303,1550178.94017892,3127.02226638659
